employeeid,locationId,clockintime,clockintype,deleted,externalId,role
796201,3082,2024-06-30T00:32:00Z,ShiftBegin,,796201-3082-6-30-2410:02AM,'crew'
796201,3082,2024-06-30T05:06:00Z,ShiftEnd,,796201-3082-6-30-242:36PM,'crew'
834243,3012,2024-06-30T00:33:00Z,ShiftBegin,,834243-3012-6-30-2410:03AM,'crew'
834243,3012,2024-06-30T04:32:00Z,ShiftEnd,,834243-3012-6-30-242:02PM,'crew'
835509,3034,2024-06-30T00:34:00Z,ShiftBegin,,835509-3034-6-30-2410:04AM,'crew'
835509,3034,2024-06-30T04:31:00Z,ShiftEnd,,835509-3034-6-30-242:01PM,'crew'
833502,3015,2024-06-30T00:34:00Z,ShiftBegin,,833502-3015-6-30-2410:04AM,'crew'
833502,3015,2024-06-30T04:32:00Z,ShiftEnd,,833502-3015-6-30-242:02PM,'crew'
832680,3098,2024-06-30T00:35:00Z,ShiftBegin,,832680-3098-6-30-2410:05AM,'crew'
832680,3098,2024-06-30T04:31:00Z,ShiftEnd,,832680-3098-6-30-242:01PM,'crew'
749052,5088,2024-06-30T00:36:00Z,ShiftBegin,,749052-5088-6-30-2410:06AM,'crew'
749052,5088,2024-06-30T04:34:00Z,ShiftEnd,,749052-5088-6-30-242:04PM,'crew'
831238,3035,2024-06-30T00:37:00Z,ShiftBegin,,831238-3035-6-30-2410:07AM,'crew'
831238,3035,2024-06-30T05:30:00Z,ShiftEnd,,831238-3035-6-30-243:00PM,'crew'
817632,3075,2024-06-30T00:37:00Z,ShiftBegin,,817632-3075-6-30-2410:07AM,'crew'
817632,3075,2024-06-30T03:31:00Z,ShiftEnd,,817632-3075-6-30-241:01PM,'crew'
815938,3061,2024-06-30T00:42:00Z,ShiftBegin,,815938-3061-6-30-2410:12AM,'crew'
815938,3061,2024-06-30T05:38:00Z,ShiftEnd,,815938-3061-6-30-243:08PM,'crew'
834583,3039,2024-06-30T00:46:00Z,ShiftBegin,,834583-3039-6-30-2410:16AM,'crew'
834583,3039,2024-06-30T03:47:00Z,ShiftEnd,,834583-3039-6-30-241:17PM,'crew'
832789,3011,2024-06-30T00:57:00Z,ShiftBegin,,832789-3011-6-30-2410:27AM,'crew'
832789,3011,2024-06-30T06:19:00Z,ShiftEnd,,832789-3011-6-30-243:49PM,'crew'
837457,3097,2024-06-30T01:14:00Z,ShiftBegin,,837457-3097-6-30-2410:44AM,'crew'
837457,3097,2024-06-30T05:47:00Z,ShiftEnd,,837457-3097-6-30-243:17PM,'crew'
782614,3043,2024-06-30T01:28:00Z,ShiftBegin,,782614-3043-6-30-2410:58AM,'crew'
782614,3043,2024-06-30T04:31:00Z,ShiftEnd,,782614-3043-6-30-242:01PM,'crew'
833120,3080,2024-06-30T01:29:00Z,ShiftBegin,,833120-3080-6-30-2410:59AM,'crew'
833120,3080,2024-06-30T03:54:00Z,ShiftEnd,,833120-3080-6-30-241:24PM,'crew'
795201,3029,2024-06-30T01:30:00Z,ShiftBegin,,795201-3029-6-30-2411:00AM,'crew'
795201,3029,2024-06-30T07:00:00Z,ShiftEnd,,795201-3029-6-30-244:30PM,'crew'
837515,3067,2024-06-30T01:30:00Z,ShiftBegin,,837515-3067-6-30-2411:00AM,'crew'
837515,3067,2024-06-30T05:30:00Z,ShiftEnd,,837515-3067-6-30-243:00PM,'crew'
782282,3021,2024-06-30T01:36:00Z,ShiftBegin,,782282-3021-6-30-2411:06AM,'crew'
782282,3021,2024-06-30T06:35:00Z,ShiftEnd,,782282-3021-6-30-244:05PM,'crew'
838012,3037,2024-06-30T02:15:00Z,ShiftBegin,,838012-3037-6-30-2411:45AM,'crew'
838012,3037,2024-06-30T08:12:00Z,ShiftEnd,,838012-3037-6-30-245:42PM,'crew'
831920,3021,2024-06-30T02:25:00Z,ShiftBegin,,831920-3021-6-30-2411:55AM,'crew'
831920,3021,2024-06-30T07:30:00Z,ShiftEnd,,831920-3021-6-30-245:00PM,'crew'
790573,3034,2024-06-30T02:27:00Z,ShiftBegin,,790573-3034-6-30-2411:57AM,'crew'
790573,3034,2024-06-30T10:57:00Z,ShiftEnd,,790573-3034-6-30-248:27PM,'crew'
832613,3098,2024-06-30T02:27:00Z,ShiftBegin,,832613-3098-6-30-2411:57AM,'crew'
832613,3098,2024-06-30T05:29:00Z,ShiftEnd,,832613-3098-6-30-242:59PM,'crew'
815337,5054,2024-06-30T02:40:00Z,ShiftBegin,,815337-5054-6-30-2412:10PM,'crew'
815337,5054,2024-06-30T06:35:00Z,ShiftEnd,,815337-5054-6-30-244:05PM,'crew'
785946,3041,2024-06-30T02:40:00Z,ShiftBegin,,785946-3041-6-30-2412:10PM,'crew'
785946,3041,2024-06-30T05:53:00Z,ShiftEnd,,785946-3041-6-30-243:23PM,'crew'
833332,3041,2024-06-30T02:42:00Z,ShiftBegin,,833332-3041-6-30-2412:12PM,'crew'
833332,3041,2024-06-30T05:37:00Z,ShiftEnd,,833332-3041-6-30-243:07PM,'crew'
836655,3012,2024-06-30T02:57:00Z,ShiftBegin,,836655-3012-6-30-2412:27PM,'crew'
836655,3012,2024-06-30T07:01:00Z,ShiftEnd,,836655-3012-6-30-244:31PM,'crew'
758947,3068,2024-06-30T02:58:00Z,ShiftBegin,,758947-3068-6-30-2412:28PM,'crew'
758947,3068,2024-06-30T07:00:00Z,ShiftEnd,,758947-3068-6-30-244:30PM,'crew'
782224,3038,2024-06-30T02:58:00Z,ShiftBegin,,782224-3038-6-30-2412:28PM,'crew'
782224,3038,2024-06-30T07:25:00Z,ShiftEnd,,782224-3038-6-30-244:55PM,'crew'
832607,3068,2024-06-30T03:00:00Z,ShiftBegin,,832607-3068-6-30-2412:30PM,'crew'
832607,3068,2024-06-30T11:12:00Z,ShiftEnd,,832607-3068-6-30-248:42PM,'crew'
790731,3095,2024-06-30T03:03:00Z,ShiftBegin,,790731-3095-6-30-2412:33PM,'crew'
790731,3095,2024-06-30T06:01:00Z,ShiftEnd,,790731-3095-6-30-243:31PM,'crew'
737871,3061,2024-06-30T03:08:00Z,ShiftBegin,,737871-3061-6-30-2412:38PM,'crew'
737871,3061,2024-06-30T06:28:00Z,ShiftEnd,,737871-3061-6-30-243:58PM,'crew'
832037,3080,2024-06-30T03:25:00Z,ShiftBegin,,832037-3080-6-30-2412:55PM,'crew'
832037,3080,2024-06-30T06:17:00Z,ShiftEnd,,832037-3080-6-30-243:47PM,'crew'
837146,3014,2024-06-30T03:26:00Z,ShiftBegin,,837146-3014-6-30-2412:56PM,'crew'
837146,3014,2024-06-30T12:00:00Z,ShiftEnd,,837146-3014-6-30-249:30PM,'crew'
776676,3029,2024-06-30T03:27:00Z,ShiftBegin,,776676-3029-6-30-2412:57PM,'crew'
776676,3029,2024-06-30T07:30:00Z,ShiftEnd,,776676-3029-6-30-245:00PM,'crew'
835958,3077,2024-06-30T03:29:00Z,ShiftBegin,,835958-3077-6-30-2412:59PM,'crew'
835958,3077,2024-06-30T07:21:00Z,ShiftEnd,,835958-3077-6-30-244:51PM,'crew'
703684,3048,2024-06-30T03:30:00Z,ShiftBegin,,703684-3048-6-30-241:00PM,'crew'
703684,3048,2024-06-30T06:00:00Z,ShiftEnd,,703684-3048-6-30-243:30PM,'crew'
746260,3063,2024-06-30T03:30:00Z,ShiftBegin,,746260-3063-6-30-241:00PM,'crew'
746260,3063,2024-06-30T07:37:00Z,ShiftEnd,,746260-3063-6-30-245:07PM,'crew'
795747,3033,2024-06-30T03:30:00Z,ShiftBegin,,795747-3033-6-30-241:00PM,'crew'
795747,3033,2024-06-30T08:53:00Z,ShiftEnd,,795747-3033-6-30-246:23PM,'crew'
839396,3075,2024-06-30T03:31:00Z,ShiftBegin,,839396-3075-6-30-241:01PM,'crew'
839396,3075,2024-06-30T07:37:00Z,ShiftEnd,,839396-3075-6-30-245:07PM,'crew'
787636,3092,2024-06-29T11:32:00Z,ShiftEnd,,787636-3092-6-30-2412:02AM,'crew'
743305,3017,2024-06-29T16:30:00Z,ShiftBegin,,743305-3017-6-30-245:00AM,'crew'
743305,3017,2024-06-30T01:30:00Z,ShiftEnd,,743305-3017-6-30-242:00PM,'crew'
794883,3027,2024-06-29T16:30:00Z,ShiftBegin,,794883-3027-6-30-245:00AM,'crew'
794883,3027,2024-06-29T19:30:00Z,ShiftEnd,,794883-3027-6-30-248:00AM,'crew'
838332,3017,2024-06-29T16:30:00Z,ShiftBegin,,838332-3017-6-30-245:00AM,'crew'
838332,3017,2024-06-29T21:58:00Z,ShiftEnd,,838332-3017-6-30-2410:28AM,'crew'
734207,3027,2024-06-29T16:30:00Z,ShiftBegin,,734207-3027-6-30-245:00AM,'crew'
734207,3027,2024-06-29T19:30:00Z,ShiftEnd,,734207-3027-6-30-248:00AM,'crew'
797944,3027,2024-06-29T16:40:00Z,ShiftBegin,,797944-3027-6-30-245:10AM,'crew'
797944,3027,2024-06-29T19:32:00Z,ShiftEnd,,797944-3027-6-30-248:02AM,'crew'
793862,3084,2024-06-29T17:26:00Z,ShiftBegin,,793862-3084-6-30-245:56AM,'crew'
793862,3084,2024-06-29T21:40:00Z,ShiftEnd,,793862-3084-6-30-2410:10AM,'crew'
749757,3055,2024-06-29T17:27:00Z,ShiftBegin,,749757-3055-6-30-245:57AM,'crew'
749757,3055,2024-06-29T22:34:00Z,MealBreakBegin,,749757-3055-6-30-2411:04AM,'crew'
749757,3055,2024-06-29T23:04:00Z,MealBreakEnd,,749757-3055-6-30-2411:34AM,'crew'
749757,3055,2024-06-30T00:36:00Z,ShiftEnd,,749757-3055-6-30-241:06PM,'crew'
795248,3084,2024-06-29T17:29:00Z,ShiftBegin,,795248-3084-6-30-245:59AM,'crew'
795248,3084,2024-06-29T21:04:00Z,MealBreakBegin,,795248-3084-6-30-249:34AM,'crew'
795248,3084,2024-06-29T21:37:00Z,MealBreakEnd,,795248-3084-6-30-2410:07AM,'crew'
795248,3084,2024-06-30T00:30:00Z,ShiftEnd,,795248-3084-6-30-241:00PM,'crew'
743992,3087,2024-06-29T17:30:00Z,ShiftBegin,,743992-3087-6-30-246:00AM,'crew'
743992,3087,2024-06-30T02:30:00Z,ShiftEnd,,743992-3087-6-30-243:00PM,'crew'
770672,3065,2024-06-29T17:30:00Z,ShiftBegin,,770672-3065-6-30-246:00AM,'crew'
770672,3065,2024-06-29T22:33:00Z,MealBreakBegin,,770672-3065-6-30-2411:03AM,'crew'
770672,3065,2024-06-29T23:03:00Z,MealBreakEnd,,770672-3065-6-30-2411:33AM,'crew'
770672,3065,2024-06-30T01:30:00Z,ShiftEnd,,770672-3065-6-30-242:00PM,'crew'
823637,3066,2024-06-29T17:30:00Z,ShiftBegin,,823637-3066-6-30-246:00AM,'crew'
823637,3066,2024-06-29T20:52:00Z,ShiftEnd,,823637-3066-6-30-249:22AM,'crew'
824387,3024,2024-06-29T17:31:00Z,ShiftBegin,,824387-3024-6-30-246:01AM,'crew'
824387,3024,2024-06-30T02:35:00Z,ShiftEnd,,824387-3024-6-30-243:05PM,'crew'
805176,3066,2024-06-29T17:31:00Z,ShiftBegin,,805176-3066-6-30-246:01AM,'crew'
805176,3066,2024-06-29T21:46:00Z,ShiftEnd,,805176-3066-6-30-2410:16AM,'crew'
623721,3066,2024-06-29T17:31:00Z,ShiftBegin,,623721-3066-6-30-246:01AM,'crew'
623721,3066,2024-06-29T20:52:00Z,ShiftEnd,,623721-3066-6-30-249:22AM,'crew'
805223,3024,2024-06-29T17:32:00Z,ShiftBegin,,805223-3024-6-30-246:02AM,'crew'
805223,3024,2024-06-29T22:59:00Z,MealBreakBegin,,805223-3024-6-30-2411:29AM,'crew'
805223,3024,2024-06-29T23:30:00Z,MealBreakEnd,,805223-3024-6-30-2412:00PM,'crew'
805223,3024,2024-06-30T00:38:00Z,ShiftEnd,,805223-3024-6-30-241:08PM,'crew'
805133,3024,2024-06-29T17:33:00Z,ShiftBegin,,805133-3024-6-30-246:03AM,'crew'
805133,3024,2024-06-29T22:26:00Z,MealBreakBegin,,805133-3024-6-30-2410:56AM,'crew'
805133,3024,2024-06-29T22:56:00Z,MealBreakEnd,,805133-3024-6-30-2411:26AM,'crew'
805133,3024,2024-06-30T00:39:00Z,ShiftEnd,,805133-3024-6-30-241:09PM,'crew'
799648,3078,2024-06-29T17:36:00Z,ShiftBegin,,799648-3078-6-30-246:06AM,'crew'
799648,3078,2024-06-29T22:30:00Z,MealBreakBegin,,799648-3078-6-30-2411:00AM,'crew'
799648,3078,2024-06-29T23:00:00Z,MealBreakEnd,,799648-3078-6-30-2411:30AM,'crew'
799648,3078,2024-06-30T01:01:00Z,ShiftEnd,,799648-3078-6-30-241:31PM,'crew'
827605,3055,2024-06-29T17:59:00Z,ShiftBegin,,827605-3055-6-30-246:29AM,'crew'
827605,3055,2024-06-29T21:59:00Z,ShiftEnd,,827605-3055-6-30-2410:29AM,'crew'
814293,3076,2024-06-29T18:24:00Z,ShiftBegin,,814293-3076-6-30-246:54AM,'crew'
814293,3076,2024-06-29T22:57:00Z,ShiftEnd,,814293-3076-6-30-2411:27AM,'crew'
621073,3116,2024-06-29T18:28:00Z,ShiftBegin,,621073-3116-6-30-246:58AM,'crew'
621073,3116,2024-06-29T22:52:00Z,ShiftEnd,,621073-3116-6-30-2411:22AM,'crew'
800588,3050,2024-06-29T18:30:00Z,ShiftBegin,,800588-3050-6-30-247:00AM,'crew'
800588,3050,2024-06-29T22:00:00Z,MealBreakBegin,,800588-3050-6-30-2410:30AM,'crew'
800588,3050,2024-06-29T22:31:00Z,MealBreakEnd,,800588-3050-6-30-2411:01AM,'crew'
800588,3050,2024-06-30T00:01:00Z,ShiftEnd,,800588-3050-6-30-2412:31PM,'crew'
838438,3007,2024-06-29T18:30:00Z,ShiftBegin,,838438-3007-6-30-247:00AM,'crew'
838438,3007,2024-06-30T00:30:00Z,ShiftEnd,,838438-3007-6-30-241:00PM,'crew'
837190,3091,2024-06-29T18:31:00Z,ShiftBegin,,837190-3091-6-30-247:01AM,'crew'
837190,3091,2024-06-30T01:18:00Z,ShiftEnd,,837190-3091-6-30-241:48PM,'crew'
791720,3003,2024-06-29T18:32:00Z,ShiftBegin,,791720-3003-6-30-247:02AM,'crew'
791720,3003,2024-06-30T00:16:00Z,ShiftEnd,,791720-3003-6-30-2412:46PM,'crew'
836904,3091,2024-06-29T18:32:00Z,ShiftBegin,,836904-3091-6-30-247:02AM,'crew'
836904,3091,2024-06-29T23:30:00Z,ShiftEnd,,836904-3091-6-30-2412:00PM,'crew'
837080,3076,2024-06-29T18:32:00Z,ShiftBegin,,837080-3076-6-30-247:02AM,'crew'
837080,3076,2024-06-29T22:48:00Z,ShiftEnd,,837080-3076-6-30-2411:18AM,'crew'
829492,3078,2024-06-29T18:34:00Z,ShiftBegin,,829492-3078-6-30-247:04AM,'crew'
829492,3078,2024-06-29T22:36:00Z,ShiftEnd,,829492-3078-6-30-2411:06AM,'crew'
810977,3050,2024-06-29T18:35:00Z,ShiftBegin,,810977-3050-6-30-247:05AM,'crew'
810977,3050,2024-06-29T23:42:00Z,MealBreakBegin,,810977-3050-6-30-2412:12PM,'crew'
810977,3050,2024-06-30T00:12:00Z,MealBreakEnd,,810977-3050-6-30-2412:42PM,'crew'
810977,3050,2024-06-30T03:03:00Z,ShiftEnd,,810977-3050-6-30-243:33PM,'crew'
796422,3003,2024-06-29T19:08:00Z,ShiftBegin,,796422-3003-6-30-247:38AM,'crew'
796422,3003,2024-06-30T00:00:00Z,MealBreakBegin,,796422-3003-6-30-2412:30PM,'crew'
796422,3003,2024-06-30T00:30:00Z,MealBreakEnd,,796422-3003-6-30-241:00PM,'crew'
796422,3003,2024-06-30T02:15:00Z,ShiftEnd,,796422-3003-6-30-242:45PM,'crew'
727008,3090,2024-06-29T19:09:00Z,ShiftBegin,,727008-3090-6-30-247:39AM,'crew'
727008,3090,2024-06-30T02:40:00Z,ShiftEnd,,727008-3090-6-30-243:10PM,'crew'
714166,3019,2024-06-29T19:28:00Z,ShiftBegin,,714166-3019-6-30-247:58AM,'crew'
714166,3019,2024-06-30T03:38:00Z,ShiftEnd,,714166-3019-6-30-244:08PM,'crew'
792166,3072,2024-06-29T19:59:00Z,ShiftBegin,,792166-3072-6-30-248:29AM,'crew'
792166,3072,2024-06-30T01:29:00Z,ShiftEnd,,792166-3072-6-30-241:59PM,'crew'
793515,3072,2024-06-29T20:00:00Z,ShiftBegin,,793515-3072-6-30-248:30AM,'crew'
793515,3072,2024-06-30T00:05:00Z,ShiftEnd,,793515-3072-6-30-2412:35PM,'crew'
793512,3072,2024-06-29T20:00:00Z,ShiftBegin,,793512-3072-6-30-248:30AM,'crew'
793512,3072,2024-06-30T00:05:00Z,ShiftEnd,,793512-3072-6-30-2412:35PM,'crew'
833737,3092,2024-06-29T20:17:00Z,ShiftBegin,,833737-3092-6-30-248:47AM,'crew'
833737,3092,2024-06-30T02:21:00Z,ShiftEnd,,833737-3092-6-30-242:51PM,'crew'
835035,3066,2024-06-29T20:20:00Z,ShiftBegin,,835035-3066-6-30-248:50AM,'crew'
835035,3066,2024-06-30T01:46:00Z,ShiftEnd,,835035-3066-6-30-242:16PM,'crew'
815441,3089,2024-06-29T20:23:00Z,ShiftBegin,,815441-3089-6-30-248:53AM,'crew'
815441,3089,2024-06-30T01:39:00Z,ShiftEnd,,815441-3089-6-30-242:09PM,'crew'
803024,3086,2024-06-29T20:28:00Z,ShiftBegin,,803024-3086-6-30-248:58AM,'crew'
803024,3086,2024-06-30T01:30:00Z,ShiftEnd,,803024-3086-6-30-242:00PM,'crew'
791899,3002,2024-06-29T20:28:00Z,ShiftBegin,,791899-3002-6-30-248:58AM,'crew'
791899,3002,2024-06-29T23:32:00Z,ShiftEnd,,791899-3002-6-30-2412:02PM,'crew'
835038,3089,2024-06-29T20:29:00Z,ShiftBegin,,835038-3089-6-30-248:59AM,'crew'
835038,3089,2024-06-30T01:16:00Z,ShiftEnd,,835038-3089-6-30-241:46PM,'crew'
790653,3009,2024-06-29T20:30:00Z,ShiftBegin,,790653-3009-6-30-249:00AM,'crew'
790653,3009,2024-06-30T02:12:00Z,ShiftEnd,,790653-3009-6-30-242:42PM,'crew'
588062,3026,2024-06-29T20:30:00Z,ShiftBegin,,588062-3026-6-30-249:00AM,'crew'
588062,3026,2024-06-30T00:30:00Z,ShiftEnd,,588062-3026-6-30-241:00PM,'crew'
753105,3069,2024-06-29T20:30:00Z,ShiftBegin,,753105-3069-6-30-249:00AM,'crew'
753105,3069,2024-06-30T02:23:00Z,ShiftEnd,,753105-3069-6-30-242:53PM,'crew'
835639,3027,2024-06-29T20:31:00Z,ShiftBegin,,835639-3027-6-30-249:01AM,'crew'
835639,3027,2024-06-29T23:33:00Z,MealBreakBegin,,835639-3027-6-30-2412:03PM,'crew'
835639,3027,2024-06-30T00:03:00Z,MealBreakEnd,,835639-3027-6-30-2412:33PM,'crew'
835639,3027,2024-06-30T01:33:00Z,ShiftEnd,,835639-3027-6-30-242:03PM,'crew'
778841,3000,2024-06-29T20:31:00Z,ShiftBegin,,778841-3000-6-30-249:01AM,'crew'
778841,3000,2024-06-30T02:52:00Z,ShiftEnd,,778841-3000-6-30-243:22PM,'crew'
835152,3027,2024-06-29T20:32:00Z,ShiftBegin,,835152-3027-6-30-249:02AM,'crew'
835152,3027,2024-06-30T00:08:00Z,ShiftEnd,,835152-3027-6-30-2412:38PM,'crew'
747455,3016,2024-06-29T20:33:00Z,ShiftBegin,,747455-3016-6-30-249:03AM,'crew'
747455,3016,2024-06-30T02:45:00Z,ShiftEnd,,747455-3016-6-30-243:15PM,'crew'
796401,3064,2024-06-29T20:40:00Z,ShiftBegin,,796401-3064-6-30-249:10AM,'crew'
796401,3064,2024-06-30T01:20:00Z,ShiftEnd,,796401-3064-6-30-241:50PM,'crew'
780943,3006,2024-06-29T20:45:00Z,ShiftBegin,,780943-3006-6-30-249:15AM,'crew'
780943,3006,2024-06-30T00:30:00Z,ShiftEnd,,780943-3006-6-30-241:00PM,'crew'
695454,3001,2024-06-29T20:46:00Z,ShiftBegin,,695454-3001-6-30-249:16AM,'crew'
695454,3001,2024-06-30T02:41:00Z,ShiftEnd,,695454-3001-6-30-243:11PM,'crew'
552765,3005,2024-06-29T20:49:00Z,ShiftBegin,,552765-3005-6-30-249:19AM,'crew'
552765,3005,2024-06-30T03:03:00Z,ShiftEnd,,552765-3005-6-30-243:33PM,'crew'
800695,3022,2024-06-29T20:52:00Z,ShiftBegin,,800695-3022-6-30-249:22AM,'crew'
800695,3022,2024-06-30T02:00:00Z,ShiftEnd,,800695-3022-6-30-242:30PM,'crew'
749870,3018,2024-06-29T20:53:00Z,ShiftBegin,,749870-3018-6-30-249:23AM,'crew'
749870,3018,2024-06-30T02:07:00Z,ShiftEnd,,749870-3018-6-30-242:37PM,'crew'
787542,3045,2024-06-29T20:57:00Z,ShiftBegin,,787542-3045-6-30-249:27AM,'crew'
787542,3045,2024-06-30T03:29:00Z,ShiftEnd,,787542-3045-6-30-243:59PM,'crew'
783617,3079,2024-06-29T20:57:00Z,ShiftBegin,,783617-3079-6-30-249:27AM,'crew'
783617,3079,2024-06-30T02:42:00Z,ShiftEnd,,783617-3079-6-30-243:12PM,'crew'
837716,3091,2024-06-29T21:01:00Z,ShiftBegin,,837716-3091-6-30-249:31AM,'crew'
837716,3091,2024-06-30T01:36:00Z,ShiftEnd,,837716-3091-6-30-242:06PM,'crew'
745372,3047,2024-06-29T21:02:00Z,ShiftBegin,,745372-3047-6-30-249:32AM,'crew'
745372,3047,2024-06-30T01:30:00Z,ShiftEnd,,745372-3047-6-30-242:00PM,'crew'
824037,3078,2024-06-29T21:06:00Z,ShiftBegin,,824037-3078-6-30-249:36AM,'crew'
824037,3078,2024-06-30T01:21:00Z,ShiftEnd,,824037-3078-6-30-241:51PM,'crew'
831341,3076,2024-06-29T21:12:00Z,ShiftBegin,,831341-3076-6-30-249:42AM,'crew'
831341,3076,2024-06-30T08:21:00Z,ShiftEnd,,831341-3076-6-30-248:51PM,'crew'
621605,3026,2024-06-29T21:17:00Z,ShiftBegin,,621605-3026-6-30-249:47AM,'crew'
621605,3026,2024-06-30T02:21:00Z,ShiftEnd,,621605-3026-6-30-242:51PM,'crew'
837652,3018,2024-06-29T21:18:00Z,ShiftBegin,,837652-3018-6-30-249:48AM,'crew'
837652,3018,2024-06-30T02:34:00Z,ShiftEnd,,837652-3018-6-30-243:04PM,'crew'
838019,3017,2024-06-29T21:22:00Z,ShiftBegin,,838019-3017-6-30-249:52AM,'crew'
838019,3017,2024-06-30T03:38:00Z,ShiftEnd,,838019-3017-6-30-244:08PM,'crew'
786500,3000,2024-06-29T21:25:00Z,ShiftBegin,,786500-3000-6-30-249:55AM,'crew'
786500,3000,2024-06-30T03:36:00Z,ShiftEnd,,786500-3000-6-30-244:06PM,'crew'
836196,3087,2024-06-29T21:25:00Z,ShiftBegin,,836196-3087-6-30-249:55AM,'crew'
836196,3087,2024-06-30T01:16:00Z,ShiftEnd,,836196-3087-6-30-241:46PM,'crew'
797719,3065,2024-06-29T21:26:00Z,ShiftBegin,,797719-3065-6-30-249:56AM,'crew'
797719,3065,2024-06-30T02:01:00Z,ShiftEnd,,797719-3065-6-30-242:31PM,'crew'
820391,3076,2024-06-29T21:27:00Z,ShiftBegin,,820391-3076-6-30-249:57AM,'crew'
820391,3076,2024-06-30T00:48:00Z,ShiftEnd,,820391-3076-6-30-241:18PM,'crew'
823534,3006,2024-06-29T21:28:00Z,ShiftBegin,,823534-3006-6-30-249:58AM,'crew'
823534,3006,2024-06-30T02:33:00Z,ShiftEnd,,823534-3006-6-30-243:03PM,'crew'
813059,3086,2024-06-29T21:28:00Z,ShiftBegin,,813059-3086-6-30-249:58AM,'crew'
813059,3086,2024-06-30T00:23:00Z,ShiftEnd,,813059-3086-6-30-2412:53PM,'crew'
809709,3060,2024-06-29T21:28:00Z,ShiftBegin,,809709-3060-6-30-249:58AM,'crew'
809709,3060,2024-06-30T03:08:00Z,ShiftEnd,,809709-3060-6-30-243:38PM,'crew'
834648,3092,2024-06-29T21:29:00Z,ShiftBegin,,834648-3092-6-30-249:59AM,'crew'
834648,3092,2024-06-30T01:37:00Z,ShiftEnd,,834648-3092-6-30-242:07PM,'crew'
795852,3047,2024-06-29T21:29:00Z,ShiftBegin,,795852-3047-6-30-249:59AM,'crew'
795852,3047,2024-06-30T01:56:00Z,ShiftEnd,,795852-3047-6-30-242:26PM,'crew'
818097,3055,2024-06-29T21:29:00Z,ShiftBegin,,818097-3055-6-30-249:59AM,'crew'
818097,3055,2024-06-30T01:31:00Z,ShiftEnd,,818097-3055-6-30-242:01PM,'crew'
837092,3066,2024-06-29T21:30:00Z,ShiftBegin,,837092-3066-6-30-2410:00AM,'crew'
837092,3066,2024-06-30T01:12:00Z,ShiftEnd,,837092-3066-6-30-241:42PM,'crew'
838747,3003,2024-06-29T21:30:00Z,ShiftBegin,,838747-3003-6-30-2410:00AM,'crew'
838747,3003,2024-06-30T00:02:00Z,MealBreakBegin,,838747-3003-6-30-2412:32PM,'crew'
838747,3003,2024-06-30T00:18:00Z,MealBreakEnd,,838747-3003-6-30-2412:48PM,'crew'
838747,3003,2024-06-30T01:29:00Z,ShiftEnd,,838747-3003-6-30-241:59PM,'crew'
740219,3045,2024-06-29T21:30:00Z,ShiftBegin,,740219-3045-6-30-2410:00AM,'crew'
740219,3045,2024-06-30T02:49:00Z,ShiftEnd,,740219-3045-6-30-243:19PM,'crew'
834213,3089,2024-06-29T21:30:00Z,ShiftBegin,,834213-3089-6-30-2410:00AM,'crew'
834213,3089,2024-06-30T00:45:00Z,ShiftEnd,,834213-3089-6-30-241:15PM,'crew'
826158,3022,2024-06-29T21:30:00Z,ShiftBegin,,826158-3022-6-30-2410:00AM,'crew'
826158,3022,2024-06-30T01:33:00Z,ShiftEnd,,826158-3022-6-30-242:03PM,'crew'
809140,3064,2024-06-29T21:31:00Z,ShiftBegin,,809140-3064-6-30-2410:01AM,'crew'
809140,3064,2024-06-30T00:19:00Z,ShiftEnd,,809140-3064-6-30-2412:49PM,'crew'
796421,3088,2024-06-29T21:31:00Z,ShiftBegin,,796421-3088-6-30-2410:01AM,'crew'
796421,3088,2024-06-30T02:30:00Z,ShiftEnd,,796421-3088-6-30-243:00PM,'crew'
837406,3079,2024-06-29T21:31:00Z,ShiftBegin,,837406-3079-6-30-2410:01AM,'crew'
837406,3079,2024-06-30T02:31:00Z,ShiftEnd,,837406-3079-6-30-243:01PM,'crew'
753647,3069,2024-06-29T21:32:00Z,ShiftBegin,,753647-3069-6-30-2410:02AM,'crew'
753647,3069,2024-06-29T23:38:00Z,MealBreakBegin,,753647-3069-6-30-2412:08PM,'crew'
753647,3069,2024-06-30T00:06:00Z,MealBreakEnd,,753647-3069-6-30-2412:36PM,'crew'
753647,3069,2024-06-30T02:29:00Z,ShiftEnd,,753647-3069-6-30-242:59PM,'crew'
829549,3019,2024-06-29T21:32:00Z,ShiftBegin,,829549-3019-6-30-2410:02AM,'crew'
829549,3019,2024-06-30T00:21:00Z,ShiftEnd,,829549-3019-6-30-2412:51PM,'crew'
784056,3005,2024-06-29T21:33:00Z,ShiftBegin,,784056-3005-6-30-2410:03AM,'crew'
784056,3005,2024-06-30T04:31:00Z,ShiftEnd,,784056-3005-6-30-245:01PM,'crew'
822569,3016,2024-06-29T21:33:00Z,ShiftBegin,,822569-3016-6-30-2410:03AM,'crew'
822569,3016,2024-06-30T04:00:00Z,ShiftEnd,,822569-3016-6-30-244:30PM,'crew'
828442,3009,2024-06-29T21:33:00Z,ShiftBegin,,828442-3009-6-30-2410:03AM,'crew'
828442,3009,2024-06-30T03:30:00Z,ShiftEnd,,828442-3009-6-30-244:00PM,'crew'
