Employee ID,Date/time,Labor Level Transfer,Work Rule Transfer,,Punch Type,Time Zone ID,Comment (dropdown),Comment note (optional)
829041,12/29/2024 10:00,,,,New Shift,130050,,
829041,12/29/2024 14:05,,,,Out Punch,130050,,
845955,12/29/2024 10:00,,,,New Shift,130050,,
845955,12/29/2024 14:02,,,,Out Punch,130050,,
845221,12/29/2024 10:00,,,,New Shift,130050,,
845221,12/29/2024 14:30,,,,Out Punch,130050,,
836867,12/29/2024 10:00,,,,New Shift,130050,,
836867,12/29/2024 14:00,,,,Out Punch,130050,,
840398,12/29/2024 10:01,,,,New Shift,130050,,
840398,12/29/2024 14:00,,,,Out Punch,130050,,
812273,12/29/2024 10:01,,,,New Shift,130050,,
812273,12/29/2024 14:36,,,,Out Punch,130050,,
806261,12/29/2024 10:01,,,,New Shift,130050,,
806261,12/29/2024 14:58,,,,Out Punch,130050,,
795089,12/29/2024 10:01,,,,New Shift,130050,,
795089,12/29/2024 14:53,,,,Out Punch,130050,,
821426,12/29/2024 10:01,,,,New Shift,130050,,
821426,12/29/2024 14:43,,,,Out Punch,130050,,
724430,12/29/2024 10:01,,,,New Shift,130050,,
724430,12/29/2024 14:33,,,,Out Punch,130050,,
594970,12/29/2024 10:01,,,,New Shift,130050,,
594970,12/29/2024 14:41,,,,Out Punch,130050,,
785658,12/29/2024 10:01,,,,New Shift,130050,,
785658,12/29/2024 14:40,,,,Out Punch,130050,,
572797,12/29/2024 10:02,,,,New Shift,130050,,
572797,12/29/2024 14:58,,,,Out Punch,130050,,
800211,12/29/2024 10:02,,,,New Shift,130050,,
800211,12/29/2024 13:51,,,,Out Punch,130050,,
726910,12/29/2024 10:02,,,,New Shift,130050,,
726910,12/29/2024 14:24,,,,Out Punch,130050,,
754730,12/29/2024 10:02,,,,New Shift,130050,,
754730,12/29/2024 14:05,,,,Out Punch,130050,,
833991,12/29/2024 10:02,,,,New Shift,130050,,
833991,12/29/2024 14:30,,,,Out Punch,130050,,
767753,12/29/2024 10:03,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
767753,12/29/2024 13:00,,,,Out Punch,130050,,
752613,12/29/2024 10:04,,,,New Shift,130050,,
752613,12/29/2024 14:43,,,,Out Punch,130050,,
834932,12/29/2024 10:04,,,,New Shift,130050,,
834932,12/29/2024 14:20,,,,Out Punch,130050,,
834185,12/29/2024 10:06,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
834185,12/29/2024 13:27,,,,Out Punch,130050,,
795600,12/29/2024 10:06,,,,New Shift,130050,,
795600,12/29/2024 14:00,,,,Out Punch,130050,,
786592,12/29/2024 10:07,,,,New Shift,130050,,
786592,12/29/2024 13:00,,,,Out Punch,130050,,
834578,12/29/2024 10:08,,,,New Shift,130050,,
834578,12/29/2024 15:07,,,,Out Punch,130050,,
843690,12/29/2024 10:09,,,,New Shift,130050,,
843690,12/29/2024 14:55,,,,Out Punch,130050,,
708743,12/29/2024 10:09,,,,New Shift,130050,,
708743,12/29/2024 14:33,,,,Out Punch,130050,,
784975,12/29/2024 10:10,,,,New Shift,130050,,
784975,12/29/2024 14:10,,,,Out Punch,130050,,
526675,12/29/2024 10:14,,,,New Shift,130050,,
526675,12/29/2024 14:13,,,,Out Punch,130050,,
836807,12/29/2024 10:22,,,,New Shift,130050,,
836807,12/29/2024 14:59,,,,Out Punch,130050,,
760227,12/29/2024 10:24,,,,New Shift,130050,,
760227,12/29/2024 14:30,,,,Out Punch,130050,,
797976,12/29/2024 10:24,,,,New Shift,130050,,
797976,12/29/2024 14:56,,,,Out Punch,130050,,
552314,12/29/2024 10:25,,,,New Shift,130050,,
552314,12/29/2024 15:00,,,,Out Punch,130050,,
718016,12/29/2024 10:25,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
718016,12/29/2024 13:21,,,,Out Punch,130050,,
798565,12/29/2024 10:27,,,,New Shift,130050,,
798565,12/29/2024 15:14,,,,Out Punch,130050,,
830882,12/29/2024 10:27,,,,New Shift,130050,,
830882,12/29/2024 14:45,,,,Out Punch,130050,,
745692,12/29/2024 10:29,,,,New Shift,130050,,
745692,12/29/2024 15:06,,,,Out Punch,130050,,
696740,12/29/2024 10:30,,,,New Shift,130050,,
696740,12/29/2024 14:31,,,,Out Punch,130050,,
712688,12/29/2024 10:30,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
712688,12/29/2024 13:21,,,,Out Punch,130050,,
807052,12/29/2024 10:31,,,,New Shift,130050,,
807052,12/29/2024 15:03,,,,Out Punch,130050,,
838014,12/29/2024 10:31,,,,New Shift,130050,,
838014,12/29/2024 14:30,,,,Out Punch,130050,,
836724,12/29/2024 10:32,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
836724,12/29/2024 12:00,,,,Out Punch,130050,,
835948,12/29/2024 10:32,,,,New Shift,130050,,
835948,12/29/2024 14:35,,,,Out Punch,130050,,
777971,12/29/2024 10:32,,,,New Shift,130050,,
777971,12/29/2024 14:40,,,,Out Punch,130050,,
778041,12/29/2024 10:34,,,,New Shift,130050,,
778041,12/29/2024 15:13,,,,Out Punch,130050,,
730242,12/29/2024 10:34,,,,New Shift,130050,,
730242,12/29/2024 14:28,,,,Out Punch,130050,,
691102,12/29/2024 10:34,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
691102,12/29/2024 13:20,,,,Out Punch,130050,,
552355,12/29/2024 10:38,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
552355,12/29/2024 15:31,,,,Out Punch,130050,,
796940,12/29/2024 10:39,,,,New Shift,130050,,
796940,12/29/2024 15:02,,,,Out Punch,130050,,
819903,12/29/2024 10:43,,,,New Shift,130050,,
819903,12/29/2024 15:08,,,,Out Punch,130050,,
741703,12/29/2024 10:44,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
741703,12/29/2024 12:40,,,,Out Punch,130050,,
798823,12/29/2024 10:45,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
798823,12/29/2024 15:16,,,,Out Punch,130050,,
724036,12/29/2024 10:47,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
837877,12/29/2024 10:49,,,,New Shift,130050,,
837877,12/29/2024 15:00,,,,Out Punch,130050,,
843498,12/29/2024 10:50,,,,New Shift,130050,,
843498,12/29/2024 15:39,,,,Out Punch,130050,,
834963,12/29/2024 10:53,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
834963,12/29/2024 14:21,,,,Out Punch,130050,,
755289,12/29/2024 10:55,,,,New Shift,130050,,
755289,12/29/2024 15:01,,,,Out Punch,130050,,
734095,12/29/2024 10:55,,,,New Shift,130050,,
734095,12/29/2024 13:06,,,,Out Punch,130050,,
823981,12/29/2024 10:58,,,,New Shift,130050,,
823981,12/29/2024 15:30,,,,Out Punch,130050,,
823855,12/29/2024 10:58,,,,New Shift,130050,,
823855,12/29/2024 15:04,,,,Out Punch,130050,,
845206,12/29/2024 10:58,,,,New Shift,130050,,
845206,12/29/2024 15:30,,,,Out Punch,130050,,
843047,12/29/2024 10:59,,,,New Shift,130050,,
843047,12/29/2024 15:53,,,,Out Punch,130050,,
828180,12/29/2024 10:59,,,,New Shift,130050,,
828180,12/29/2024 15:04,,,,Out Punch,130050,,
795006,12/29/2024 10:59,,,,New Shift,130050,,
795006,12/29/2024 15:30,,,,Out Punch,130050,,
774797,12/29/2024 11:00,,,,New Shift,130050,,
774797,12/29/2024 14:58,,,,Out Punch,130050,,
802732,12/29/2024 11:00,,,,New Shift,130050,,
802732,12/29/2024 14:57,,,,Out Punch,130050,,
752270,12/29/2024 11:00,,,,New Shift,130050,,
752270,12/29/2024 15:30,,,,Out Punch,130050,,
828126,12/29/2024 11:00,,,,New Shift,130050,,
828126,12/29/2024 14:59,,,,Out Punch,130050,,
781441,12/29/2024 11:00,,,,New Shift,130050,,
781441,12/29/2024 15:00,,,,Out Punch,130050,,
802009,12/29/2024 11:00,,,,New Shift,130050,,
802009,12/29/2024 15:30,,,,Out Punch,130050,,
843036,12/29/2024 11:00,,,,New Shift,130050,,
843036,12/29/2024 15:08,,,,Out Punch,130050,,
842409,12/29/2024 11:00,,,,New Shift,130050,,
842409,12/29/2024 15:05,,,,Out Punch,130050,,
838153,12/29/2024 11:00,,,,New Shift,130050,,
838153,12/29/2024 15:51,,,,Out Punch,130050,,
838248,12/29/2024 11:01,,,,New Shift,130050,,
838248,12/29/2024 15:31,,,,Out Punch,130050,,
847175,12/29/2024 11:01,,,,New Shift,130050,,
847175,12/29/2024 15:31,,,,Out Punch,130050,,
839978,12/29/2024 11:01,,,,New Shift,130050,,
839978,12/29/2024 15:03,,,,Out Punch,130050,,
737108,12/29/2024 11:01,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
737108,12/29/2024 14:30,,,,Out Punch,130050,,
795518,12/29/2024 11:01,,,,New Shift,130050,,
795518,12/29/2024 15:02,,,,Out Punch,130050,,
825291,12/29/2024 11:01,,,,New Shift,130050,,
825291,12/29/2024 15:01,,,,Out Punch,130050,,
744229,12/29/2024 11:02,,,,New Shift,130050,,
744229,12/29/2024 15:16,,,,Out Punch,130050,,
784080,12/29/2024 11:02,,,,New Shift,130050,,
784080,12/29/2024 15:30,,,,Out Punch,130050,,
802805,12/29/2024 11:02,,,,New Shift,130050,,
802805,12/29/2024 15:03,,,,Out Punch,130050,,
803127,12/29/2024 11:02,,,,New Shift,130050,,
803127,12/29/2024 15:41,,,,Out Punch,130050,,
768292,12/29/2024 11:02,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
768292,12/29/2024 14:30,,,,Out Punch,130050,,
826962,12/29/2024 11:02,,,,New Shift,130050,,
826962,12/29/2024 15:06,,,,Out Punch,130050,,
810104,12/29/2024 11:03,//////FINAL PAY,,,New Shift,130050,,
810104,12/29/2024 15:03,,,,Out Punch,130050,,
813074,12/29/2024 11:03,,,,New Shift,130050,,
813074,12/29/2024 15:02,,,,Out Punch,130050,,
774265,12/29/2024 11:05,,,,New Shift,130050,,
774265,12/29/2024 15:00,,,,Out Punch,130050,,
779718,12/29/2024 11:11,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
779718,12/29/2024 15:49,,,,Out Punch,130050,,
793327,12/29/2024 11:12,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
793327,12/29/2024 14:35,,,,Out Punch,130050,,
808860,12/29/2024 11:12,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
808860,12/29/2024 12:24,,,,Out Punch,130050,,
794304,12/29/2024 11:15,,,,New Shift,130050,,
794304,12/29/2024 16:14,,,,Out Punch,130050,,
724036,12/29/2024 14:01,,,,Out Punch,130050,,
536059,12/29/2024 11:17,,,,New Shift,130050,,
536059,12/29/2024 15:43,,,,Out Punch,130050,,
832845,12/29/2024 11:19,,,,New Shift,130050,,
832845,12/29/2024 15:26,,,,Out Punch,130050,,
838366,12/29/2024 11:20,,,,New Shift,130050,,
838366,12/29/2024 16:01,,,,Out Punch,130050,,
801738,12/29/2024 11:23,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
801738,12/29/2024 15:43,,,,Out Punch,130050,,
830059,12/29/2024 11:26,,,,New Shift,130050,,
830059,12/29/2024 15:44,,,,Out Punch,130050,,
799745,12/29/2024 11:27,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
799745,12/29/2024 15:27,,,,Out Punch,130050,,
841266,12/29/2024 11:29,,,,New Shift,130050,,
841266,12/29/2024 15:15,,,,Out Punch,130050,,
768492,12/29/2024 11:29,,,,New Shift,130050,,
768492,12/29/2024 15:32,,,,Out Punch,130050,,
784569,12/29/2024 11:30,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
784569,12/29/2024 15:30,,,,Out Punch,130050,,
533462,12/29/2024 11:30,,,,New Shift,130050,,
533462,12/29/2024 15:16,,,,Out Punch,130050,,
838585,12/29/2024 11:30,,,,New Shift,130050,,
838585,12/29/2024 15:31,,,,Out Punch,130050,,
844376,12/29/2024 11:30,,,,New Shift,130050,,
844376,12/29/2024 15:56,,,,Out Punch,130050,,
835432,12/29/2024 11:31,,,,New Shift,130050,,
835432,12/29/2024 15:35,,,,Out Punch,130050,,
837241,12/29/2024 11:31,,,,New Shift,130050,,
837241,12/29/2024 16:29,,,,Out Punch,130050,,
701980,12/29/2024 11:31,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
701980,12/29/2024 15:21,,,,Out Punch,130050,,
732853,12/29/2024 11:32,,,,New Shift,130050,,
732853,12/29/2024 16:30,,,,Out Punch,130050,,
800413,12/29/2024 11:32,,,,New Shift,130050,,
800413,12/29/2024 15:20,,,,Out Punch,130050,,
835947,12/29/2024 11:32,,,,New Shift,130050,,
835947,12/29/2024 15:26,,,,Out Punch,130050,,
777403,12/29/2024 11:33,,,,New Shift,130050,,
777403,12/29/2024 15:26,,,,Out Punch,130050,,
789546,12/29/2024 11:34,,,,New Shift,130050,,
789546,12/29/2024 15:42,,,,Out Punch,130050,,
810450,12/29/2024 11:34,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
810450,12/29/2024 16:02,,,,Out Punch,130050,,
786584,12/29/2024 11:35,,,,New Shift,130050,,
786584,12/29/2024 15:34,,,,Out Punch,130050,,
791048,12/29/2024 11:36,,,,New Shift,130050,,
791048,12/29/2024 15:10,,,,Out Punch,130050,,
701168,12/29/2024 11:37,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
701168,12/29/2024 16:02,,,,Out Punch,130050,,
736323,12/29/2024 11:40,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
736323,12/29/2024 15:03,,,,Out Punch,130050,,
728044,12/29/2024 11:40,,,,New Shift,130050,,
728044,12/29/2024 16:05,,,,Out Punch,130050,,
737730,12/29/2024 11:44,,,,New Shift,130050,,
737730,12/29/2024 19:16,,,,Out Punch,130050,,
734945,12/29/2024 11:44,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
734945,12/29/2024 15:18,,,,Out Punch,130050,,
601835,12/29/2024 11:46,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
601835,12/29/2024 15:06,,,,Out Punch,130050,,
741295,12/29/2024 11:46,,,,New Shift,130050,,
741295,12/29/2024 16:00,,,,Out Punch,130050,,
835118,12/29/2024 11:48,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
835118,12/29/2024 14:48,,,,Out Punch,130050,,
834103,12/29/2024 11:53,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
834103,12/29/2024 14:33,,,,Out Punch,130050,,
792991,12/29/2024 11:55,,,,New Shift,130050,,
792991,12/29/2024 16:25,,,,Out Punch,130050,,
768296,12/29/2024 11:56,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
768296,12/29/2024 16:08,,,,Out Punch,130050,,
839800,12/29/2024 11:56,,,,New Shift,130050,,
839800,12/29/2024 16:15,,,,Out Punch,130050,,
778238,12/29/2024 11:57,,,,New Shift,130050,,
778238,12/29/2024 16:45,,,,Out Punch,130050,,
798824,12/29/2024 11:57,,,,New Shift,130050,,
798824,12/29/2024 16:50,,,,Out Punch,130050,,
702052,12/29/2024 11:58,,,,New Shift,130050,,
702052,12/29/2024 16:02,,,,Out Punch,130050,,
781386,12/29/2024 11:58,,,,New Shift,130050,,
781386,12/29/2024 16:07,,,,Out Punch,130050,,
838152,12/29/2024 11:59,,,,New Shift,130050,,
838152,12/29/2024 15:46,,,,Out Punch,130050,,
827218,12/29/2024 11:59,,,,New Shift,130050,,
827218,12/29/2024 16:04,,,,Out Punch,130050,,
572040,12/29/2024 11:59,,,,New Shift,130050,,
572040,12/29/2024 16:27,,,,Out Punch,130050,,
824086,12/29/2024 11:59,,,,New Shift,130050,,
824086,12/29/2024 16:36,,,,Out Punch,130050,,
823976,12/29/2024 11:59,,,,New Shift,130050,,
823976,12/29/2024 16:05,,,,Out Punch,130050,,
776743,12/29/2024 11:59,,,,New Shift,130050,,
776743,12/29/2024 15:26,,,,Out Punch,130050,,
824062,12/29/2024 11:59,,,,New Shift,130050,,
824062,12/29/2024 16:28,,,,Out Punch,130050,,
817132,12/29/2024 11:59,,,,New Shift,130050,,
817132,12/29/2024 16:35,,,,Out Punch,130050,,
799207,12/29/2024 12:00,,,,New Shift,130050,,
799207,12/29/2024 16:02,,,,Out Punch,130050,,
507179,12/29/2024 12:00,,,,New Shift,130050,,
507179,12/29/2024 16:28,,,,Out Punch,130050,,
809281,12/29/2024 12:00,,,,New Shift,130050,,
809281,12/29/2024 15:31,,,,Out Punch,130050,,
806450,12/29/2024 12:00,,,,New Shift,130050,,
806450,12/29/2024 15:30,,,,Out Punch,130050,,
798658,12/29/2024 12:00,,,,New Shift,130050,,
798658,12/29/2024 20:00,,,,Out Punch,130050,,
775403,12/29/2024 12:00,,,,New Shift,130050,,
775403,12/29/2024 16:07,,,,Out Punch,130050,,
724027,12/29/2024 12:00,,,,New Shift,130050,,
724027,12/29/2024 16:06,,,,Out Punch,130050,,
829627,12/29/2024 12:00,,,,New Shift,130050,,
829627,12/29/2024 16:04,,,,Out Punch,130050,,
751121,12/29/2024 12:00,,,,New Shift,130050,,
751121,12/29/2024 16:04,,,,Out Punch,130050,,
810092,12/29/2024 12:00,,,,New Shift,130050,,
810092,12/29/2024 16:03,,,,Out Punch,130050,,
789738,12/29/2024 12:00,,,,New Shift,130050,,
789738,12/29/2024 16:00,,,,Out Punch,130050,,
692102,12/29/2024 12:00,,,,New Shift,130050,,
692102,12/29/2024 18:59,,,,Out Punch,130050,,
840145,12/29/2024 12:00,,,,New Shift,130050,,
840145,12/29/2024 16:01,,,,Out Punch,130050,,
841197,12/29/2024 12:00,,,,New Shift,130050,,
841197,12/29/2024 20:07,,,,Out Punch,130050,,
836030,12/29/2024 12:00,,,,New Shift,130050,,
836030,12/29/2024 16:30,,,,Out Punch,130050,,
837671,12/29/2024 12:00,,,,New Shift,130050,,
837671,12/29/2024 15:59,,,,Out Punch,130050,,
838451,12/29/2024 12:00,,,,New Shift,130050,,
838451,12/29/2024 16:02,,,,Out Punch,130050,,
841678,12/29/2024 12:01,,,,New Shift,130050,,
841678,12/29/2024 16:48,,,,Out Punch,130050,,
781631,12/29/2024 12:01,,,,New Shift,130050,,
781631,12/29/2024 16:50,,,,Out Punch,130050,,
572278,12/29/2024 12:01,,,,New Shift,130050,,
572278,12/29/2024 14:57,,,,Out Punch,130050,,
772051,12/29/2024 12:02,,,,New Shift,130050,,
772051,12/29/2024 16:59,,,,Out Punch,130050,,
532786,12/29/2024 12:02,,,,New Shift,130050,,
532786,12/29/2024 16:19,,,,Out Punch,130050,,
546229,12/29/2024 12:02,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
546229,12/29/2024 16:30,,,,Out Punch,130050,,
844374,12/29/2024 12:03,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
844374,12/29/2024 16:02,,,,Out Punch,130050,,
796785,12/29/2024 12:03,,,,New Shift,130050,,
796785,12/29/2024 14:22,,,,Out Punch,130050,,
845407,12/29/2024 12:07,,,,New Shift,130050,,
845407,12/29/2024 15:33,,,,Out Punch,130050,,
750722,12/29/2024 12:07,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
750722,12/29/2024 15:15,,,,Out Punch,130050,,
616709,12/29/2024 12:09,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
616709,12/29/2024 16:44,,,,Out Punch,130050,,
784584,12/29/2024 12:10,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
784584,12/29/2024 16:28,,,,Out Punch,130050,,
799660,12/29/2024 12:11,//////FINAL PAY,,,New Shift,130050,,
799660,12/29/2024 17:07,,,,Out Punch,130050,,
796700,12/29/2024 12:12,,,,New Shift,130050,,
796700,12/29/2024 16:10,,,,Out Punch,130050,,
799686,12/29/2024 12:13,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
799686,12/29/2024 16:09,,,,Out Punch,130050,,
800330,12/29/2024 12:16,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
800330,12/29/2024 16:07,,,,Out Punch,130050,,
846588,12/29/2024 12:17,,,,New Shift,130050,,
846588,12/29/2024 16:55,,,,Out Punch,130050,,
791373,12/29/2024 12:17,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
791373,12/29/2024 14:14,,,,Out Punch,130050,,
838371,12/29/2024 12:19,,,,New Shift,130050,,
838371,12/29/2024 15:56,,,,Out Punch,130050,,
833740,12/29/2024 12:25,,,,New Shift,130050,,
833740,12/29/2024 16:05,,,,Out Punch,130050,,
795640,12/29/2024 12:28,,,,New Shift,130050,,
795640,12/29/2024 16:36,,,,Out Punch,130050,,
732259,12/29/2024 12:29,,,,New Shift,130050,,
732259,12/29/2024 16:00,,,,Out Punch,130050,,
778312,12/29/2024 12:30,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
778312,12/29/2024 15:01,,,,Out Punch,130050,,
738687,12/29/2024 12:34,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
738687,12/29/2024 13:57,,,,Out Punch,130050,,
834359,12/29/2024 12:35,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
834359,12/29/2024 16:18,,,,Out Punch,130050,,
705901,12/29/2024 12:36,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
705901,12/29/2024 16:18,,,,Out Punch,130050,,
789777,12/29/2024 12:36,,,,New Shift,130050,,
789777,12/29/2024 16:52,,,,Out Punch,130050,,
800531,12/29/2024 12:42,,,,New Shift,130050,,
800531,12/29/2024 16:30,,,,Out Punch,130050,,
709593,12/29/2024 12:44,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
709593,12/29/2024 16:09,,,,Out Punch,130050,,
739448,12/29/2024 12:51,,,,New Shift,130050,,
739448,12/29/2024 20:16,,,,Out Punch,130050,,
808478,12/29/2024 12:54,,,,New Shift,130050,,
808478,12/29/2024 17:32,,,,Out Punch,130050,,
775896,12/29/2024 12:56,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
775896,12/29/2024 16:02,,,,Out Punch,130050,,
835778,12/29/2024 12:57,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
835778,12/29/2024 16:02,,,,Out Punch,130050,,
783575,12/29/2024 12:57,,,,New Shift,130050,,
783575,12/29/2024 17:13,,,,Out Punch,130050,,
801383,12/29/2024 12:58,,,,New Shift,130050,,
801383,12/29/2024 17:26,,,,Out Punch,130050,,
742666,12/29/2024 12:58,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
742666,12/29/2024 15:49,,,,Out Punch,130050,,
840633,12/29/2024 12:58,,,,New Shift,130050,,
840633,12/29/2024 17:25,,,,Out Punch,130050,,
574688,12/29/2024 12:59,,,,New Shift,130050,,
574688,12/29/2024 17:02,,,,Out Punch,130050,,
735749,12/29/2024 12:59,,,,New Shift,130050,,
735749,12/29/2024 17:00,,,,Out Punch,130050,,
762530,12/29/2024 13:00,,,,New Shift,130050,,
762530,12/29/2024 17:03,,,,Out Punch,130050,,
760893,12/29/2024 13:00,,,,New Shift,130050,,
760893,12/29/2024 17:06,,,,Out Punch,130050,,
772204,12/29/2024 13:00,,,,New Shift,130050,,
772204,12/29/2024 17:15,,,,Out Punch,130050,,
768081,12/29/2024 13:00,,,,New Shift,130050,,
768081,12/29/2024 17:02,,,,Out Punch,130050,,
821353,12/29/2024 13:01,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
821353,12/29/2024 16:00,,,,Out Punch,130050,,
519064,12/29/2024 13:02,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
519064,12/29/2024 16:45,,,,Out Punch,130050,,
840631,12/29/2024 13:03,,,,New Shift,130050,,
840631,12/29/2024 17:09,,,,Out Punch,130050,,
738143,12/29/2024 13:03,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
738143,12/29/2024 16:31,,,,Out Punch,130050,,
786040,12/29/2024 13:03,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
786040,12/29/2024 15:00,,,,Out Punch,130050,,
715126,12/29/2024 13:03,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
715126,12/29/2024 17:42,,,,Out Punch,130050,,
695581,12/29/2024 13:03,,,,New Shift,130050,,
695581,12/29/2024 16:58,,,,Out Punch,130050,,
777746,12/29/2024 13:04,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
777746,12/29/2024 15:00,,,,Out Punch,130050,,
833826,12/29/2024 13:04,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
833826,12/29/2024 16:01,,,,Out Punch,130050,,
790439,12/29/2024 13:09,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
790439,12/29/2024 17:10,,,,Out Punch,130050,,
768452,12/29/2024 13:10,,,,New Shift,130050,,
768452,12/29/2024 17:01,,,,Out Punch,130050,,
844377,12/29/2024 13:10,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
844377,12/29/2024 16:04,,,,Out Punch,130050,,
791265,12/29/2024 13:14,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
791265,12/29/2024 16:28,,,,Out Punch,130050,,
763303,12/29/2024 13:16,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
763303,12/29/2024 15:40,,,,Out Punch,130050,,
842355,12/29/2024 13:17,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
842355,12/29/2024 14:02,,,,Out Punch,130050,,
782852,12/29/2024 13:17,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
782852,12/29/2024 16:13,,,,Out Punch,130050,,
739406,12/29/2024 13:18,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
739406,12/29/2024 16:35,,,,Out Punch,130050,,
734929,12/29/2024 13:18,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
734929,12/29/2024 16:38,,,,Out Punch,130050,,
561486,12/29/2024 13:18,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
561486,12/29/2024 16:27,,,,Out Punch,130050,,
778522,12/29/2024 13:21,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
778522,12/29/2024 16:39,,,,Out Punch,130050,,
790060,12/29/2024 13:21,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
790060,12/29/2024 16:32,,,,Out Punch,130050,,
660259,12/29/2024 13:24,,,,New Shift,130050,,
660259,12/29/2024 17:23,,,,Out Punch,130050,,
594760,12/29/2024 13:25,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
594760,12/29/2024 16:04,,,,Out Punch,130050,,
777177,12/29/2024 13:28,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
777177,12/29/2024 16:39,,,,Out Punch,130050,,
766766,12/29/2024 13:30,,,,New Shift,130050,,
766766,12/29/2024 17:32,,,,Out Punch,130050,,
529868,12/29/2024 13:30,,,,New Shift,130050,,
529868,12/29/2024 16:55,,,,Out Punch,130050,,
686100,12/29/2024 13:30,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
686100,12/29/2024 16:35,,,,Out Punch,130050,,
839953,12/29/2024 13:31,,,,New Shift,130050,,
839953,12/29/2024 17:37,,,,Out Punch,130050,,
740323,12/29/2024 13:31,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
740323,12/29/2024 17:34,,,,Out Punch,130050,,
806941,12/29/2024 13:31,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
806941,12/29/2024 16:17,,,,Out Punch,130050,,
786592,12/29/2024 13:32,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
786592,12/29/2024 15:02,,,,Out Punch,130050,,
745092,12/29/2024 13:32,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
