Employee ID,Date/time,Labor Level Transfer,Work Rule Transfer,,Punch Type,Time Zone ID,Comment (dropdown),Comment note (optional)
531891,6/30/24 10:37 AM,,,,Out Punch,134041,,
765926,6/30/24 6:00 AM,,,,New Shift,134041,,
765926,6/30/24 10:00 AM,,,,Out Punch,134041,,
770672,6/30/24 6:00 AM,,,,New Shift,130050,,
770672,6/30/24 11:03 AM,,,,Out Punch,130050,,
586962,6/30/24 6:00 AM,,,,New Shift,134061,,
586962,6/30/24 5:30 PM,,,,Out Punch,134061,,
735691,6/30/24 6:00 AM,,,,New Shift,134111,,
735691,6/30/24 1:15 PM,,,,Out Punch,134111,,
836347,6/30/24 6:00 AM,,,,New Shift,134111,,
836347,6/30/24 2:30 PM,,,,Out Punch,134111,,
828654,6/30/24 6:00 AM,,,,New Shift,134111,,
828654,6/30/24 10:00 AM,,,,Out Punch,134111,,
824972,6/30/24 6:00 AM,,,,New Shift,134041,,
824972,6/30/24 10:00 AM,,,,Out Punch,134041,,
836714,6/30/24 6:00 AM,,,,New Shift,134111,,
836714,6/30/24 1:02 PM,,,,Out Punch,134111,,
798297,6/30/24 6:00 AM,,,,New Shift,134071,,
798297,6/30/24 10:03 AM,,,,Out Punch,134071,,
825478,6/30/24 6:00 AM,,,,30 Min Meal,134071,,
825478,6/30/24 9:00 AM,,,,Out Punch,134071,,
792117,6/30/24 6:00 AM,,,,New Shift,134111,,
792117,6/30/24 10:00 AM,,,,Out Punch,134111,,
829228,6/30/24 6:00 AM,,,,New Shift,134071,,
829228,6/30/24 11:00 AM,,,,Out Punch,134071,,
835150,6/30/24 6:00 AM,,,,New Shift,134041,,
835150,6/30/24 10:04 AM,,,,Out Punch,134041,,
780159,6/30/24 6:00 AM,,,,New Shift,134041,,
780159,6/30/24 9:53 AM,,,,Out Punch,134041,,
824140,6/30/24 6:00 AM,,,,New Shift,134041,,
824140,6/30/24 10:27 AM,,,,Out Punch,134041,,
831383,6/30/24 6:00 AM,,,,New Shift,134041,,
831383,6/30/24 10:38 AM,,,,Out Punch,134041,,
779194,6/30/24 6:00 AM,,,,New Shift,134041,,
779194,6/30/24 9:32 AM,,,,Out Punch,134041,,
798658,6/30/24 6:00 AM,,,,New Shift,134041,,
798658,6/30/24 10:00 AM,,,,Out Punch,134041,,
772703,6/30/24 6:00 AM,,,,New Shift,134041,,
772703,6/30/24 9:54 AM,,,,Out Punch,134041,,
823637,6/30/24 6:00 AM,,,,New Shift,130050,,
823637,6/30/24 9:22 AM,,,,Out Punch,130050,,
817929,6/30/24 6:00 AM,,,,New Shift,134041,,
817929,6/30/24 10:15 AM,,,,Out Punch,134041,,
775164,6/30/24 6:00 AM,,,,New Shift,134041,,
775164,6/30/24 10:05 AM,,,,Out Punch,134041,,
787380,6/30/24 6:00 AM,,,,New Shift,134061,,
787380,6/30/24 10:50 AM,,,,Out Punch,134061,,
797461,6/30/24 6:00 AM,,,,New Shift,134071,,
797461,6/30/24 12:30 PM,,,,Out Punch,134071,,
796813,6/30/24 6:00 AM,,,,30 Min Meal,134071,,
796813,6/30/24 9:18 AM,,,,Out Punch,134071,,
831457,6/30/24 6:00 AM,,,,New Shift,134071,,
831457,6/30/24 11:13 AM,,,,Out Punch,134071,,
835040,6/30/24 6:00 AM,,,,30 Min Meal,134071,,
835040,6/30/24 9:19 AM,,,,Out Punch,134071,,
816739,6/30/24 6:00 AM,,,,New Shift,134071,,
816739,6/30/24 10:25 AM,,,,Out Punch,134071,,
831309,6/30/24 6:00 AM,,,,New Shift,134071,,
831309,6/30/24 10:18 AM,,,,Out Punch,134071,,
782295,6/30/24 6:00 AM,,,,New Shift,134111,,
782295,6/30/24 10:37 AM,,,,Out Punch,134111,,
793813,6/30/24 6:00 AM,,,,New Shift,134111,,
793813,6/30/24 9:59 AM,,,,Out Punch,134111,,
814668,6/30/24 6:00 AM,,,,New Shift,134111,,
814668,6/30/24 11:52 AM,,,,Out Punch,134111,,
834699,6/30/24 6:00 AM,,,,New Shift,134111,,
834699,6/30/24 9:08 AM,,,,Out Punch,134111,,
822717,6/30/24 6:00 AM,,,,New Shift,134071,,
822717,6/30/24 1:00 PM,,,,Out Punch,134071,,
774803,6/30/24 6:00 AM,,,,New Shift,134111,,
774803,6/30/24 9:15 AM,,,,Out Punch,134111,,
789155,6/30/24 6:00 AM,,,,New Shift,134071,,
789155,6/30/24 10:00 AM,,,,Out Punch,134071,,
794132,6/30/24 6:00 AM,,,,New Shift,134111,,
794132,6/30/24 10:15 AM,,,,Out Punch,134111,,
633339,6/30/24 6:00 AM,,,,New Shift,134111,,
633339,6/30/24 10:00 AM,,,,Out Punch,134111,,
821953,6/30/24 6:00 AM,,,,New Shift,134071,,
821953,6/30/24 10:00 AM,,,,Out Punch,134071,,
827744,6/30/24 6:01 AM,,,,New Shift,134111,,
827744,6/30/24 10:01 AM,,,,Out Punch,134111,,
830600,6/30/24 6:01 AM,,,,New Shift,134071,,
830600,6/30/24 10:05 AM,,,,Out Punch,134071,,
799272,6/30/24 6:01 AM,,,,New Shift,134071,,
799272,6/30/24 10:02 AM,,,,Out Punch,134071,,
798439,6/30/24 6:01 AM,,,,New Shift,134071,,
798439,6/30/24 10:05 AM,,,,Out Punch,134071,,
822268,6/30/24 6:01 AM,,,,New Shift,134071,,
822268,6/30/24 10:46 AM,,,,Out Punch,134071,,
792767,6/30/24 6:01 AM,,,,New Shift,134111,,
792767,6/30/24 8:47 AM,,,,Out Punch,134111,,
824387,6/30/24 6:01 AM,,,,New Shift,130050,,
824387,6/30/24 3:05 PM,,,,Out Punch,130050,,
799517,6/30/24 6:01 AM,,,,New Shift,134041,,
799517,6/30/24 9:58 AM,,,,Out Punch,134041,,
805176,6/30/24 6:01 AM,,,,New Shift,130050,,
805176,6/30/24 10:16 AM,,,,Out Punch,130050,,
827913,6/30/24 6:01 AM,,,,New Shift,134041,,
827913,6/30/24 10:45 AM,,,,Out Punch,134041,,
838371,6/30/24 6:01 AM,,,,New Shift,134041,,
838371,6/30/24 9:58 AM,,,,Out Punch,134041,,
724887,6/30/24 6:01 AM,,,,New Shift,134041,,
724887,6/30/24 10:02 AM,,,,Out Punch,134041,,
623721,6/30/24 6:01 AM,,,,New Shift,130050,,
623721,6/30/24 9:22 AM,,,,Out Punch,130050,,
695202,6/30/24 6:01 AM,,,,New Shift,134041,,
695202,6/30/24 10:27 AM,,,,Out Punch,134041,,
729390,6/30/24 6:01 AM,,,,New Shift,134041,,
729390,6/30/24 10:41 AM,,,,Out Punch,134041,,
701688,6/30/24 6:01 AM,,,,New Shift,134041,,
701688,6/30/24 10:05 AM,,,,Out Punch,134041,,
749497,6/30/24 6:01 AM,,,,New Shift,134071,,
749497,6/30/24 10:17 AM,,,,Out Punch,134071,,
727572,6/30/24 6:01 AM,,,,New Shift,134111,,
727572,6/30/24 11:01 AM,,,,Out Punch,134111,,
666839,6/30/24 6:02 AM,,,,New Shift,134111,,
666839,6/30/24 10:00 AM,,,,Out Punch,134111,,
602801,6/30/24 6:02 AM,,,,New Shift,134111,,
602801,6/30/24 12:07 PM,,,,Out Punch,134111,,
735245,6/30/24 6:02 AM,,,,New Shift,134111,,
735245,6/30/24 12:00 PM,,,,Out Punch,134111,,
740983,6/30/24 6:02 AM,,,,New Shift,134041,,
740983,6/30/24 10:11 AM,,,,Out Punch,134041,,
766614,6/30/24 6:02 AM,,,,New Shift,134061,,
766614,6/30/24 10:01 AM,,,,Out Punch,134061,,
708295,6/30/24 6:02 AM,,,,New Shift,134061,,
708295,6/30/24 10:37 AM,,,,Out Punch,134061,,
823944,6/30/24 6:02 AM,,,,New Shift,134041,,
823944,6/30/24 9:55 AM,,,,Out Punch,134041,,
805223,6/30/24 6:02 AM,,,,New Shift,130050,,
805223,6/30/24 11:29 AM,,,,Out Punch,130050,,
820966,6/30/24 6:02 AM,,,,New Shift,134041,,
820966,6/30/24 10:00 AM,,,,Out Punch,134041,,
786253,6/30/24 6:02 AM,,,,New Shift,134071,,
786253,6/30/24 2:28 PM,,,,Out Punch,134071,,
825546,6/30/24 6:02 AM,,,,New Shift,134071,,
825546,6/30/24 2:28 PM,,,,Out Punch,134071,,
834570,6/30/24 6:02 AM,,,,New Shift,134071,,
834570,6/30/24 10:01 AM,,,,Out Punch,134071,,
789658,6/30/24 6:02 AM,,,,New Shift,134071,,
789658,6/30/24 12:41 PM,,,,Out Punch,134071,,
811786,6/30/24 6:02 AM,,,,New Shift,134071,,
811786,6/30/24 10:25 AM,,,,Out Punch,134071,,
827577,6/30/24 6:02 AM,,,,New Shift,134071,,
827577,6/30/24 10:42 AM,,,,Out Punch,134071,,
833613,6/30/24 6:02 AM,,,,New Shift,134071,,
833613,6/30/24 10:05 AM,,,,Out Punch,134071,,
798185,6/30/24 6:02 AM,,,,New Shift,134111,,
798185,6/30/24 12:09 PM,,,,Out Punch,134111,,
828902,6/30/24 6:03 AM,,,,New Shift,134071,,
828902,6/30/24 11:03 AM,,,,Out Punch,134071,,
797316,6/30/24 6:03 AM,,,,New Shift,134111,,
797316,6/30/24 11:45 AM,,,,Out Punch,134111,,
805133,6/30/24 6:03 AM,,,,New Shift,130050,,
805133,6/30/24 10:56 AM,,,,Out Punch,130050,,
785032,6/30/24 6:03 AM,,,,New Shift,134041,,
785032,6/30/24 11:17 AM,,,,Out Punch,134041,,
799417,6/30/24 6:03 AM,,,,New Shift,134041,,
799417,6/30/24 10:11 AM,,,,Out Punch,134041,,
810007,6/30/24 6:03 AM,,,,New Shift,134041,,
810007,6/30/24 10:28 AM,,,,Out Punch,134041,,
537205,6/30/24 6:03 AM,,,,New Shift,134061,,
537205,6/30/24 12:36 PM,,,,Out Punch,134061,,
739448,6/30/24 6:03 AM,,,,New Shift,134041,,
739448,6/30/24 10:30 AM,,,,Out Punch,134041,,
588671,6/30/24 6:03 AM,,,,New Shift,134041,,
588671,6/30/24 10:11 AM,,,,Out Punch,134041,,
523729,6/30/24 6:03 AM,,,,New Shift,134071,,
523729,6/30/24 10:04 AM,,,,Out Punch,134071,,
836224,6/30/24 6:03 AM,,,,New Shift,134111,,
836224,6/30/24 9:53 AM,,,,Out Punch,134111,,
835627,6/30/24 6:03 AM,,,,New Shift,134071,,
835627,6/30/24 10:02 AM,,,,Out Punch,134071,,
835189,6/30/24 6:03 AM,,,,New Shift,134071,,
835189,6/30/24 10:30 AM,,,,Out Punch,134071,,
724122,6/30/24 6:03 AM,,,,New Shift,134041,,
724122,6/30/24 10:07 AM,,,,Out Punch,134041,,
835435,6/30/24 6:04 AM,,,,New Shift,134041,,
835435,6/30/24 10:06 AM,,,,Out Punch,134041,,
839079,6/30/24 6:04 AM,,,,New Shift,134111,,
839079,6/30/24 11:16 AM,,,,Out Punch,134111,,
835850,6/30/24 6:04 AM,,,,New Shift,134071,,
835850,6/30/24 10:02 AM,,,,Out Punch,134071,,
595046,6/30/24 6:04 AM,,,,New Shift,134061,,
595046,6/30/24 2:38 PM,,,,Out Punch,134061,,
745428,6/30/24 6:04 AM,,,,New Shift,134041,,
745428,6/30/24 10:23 AM,,,,Out Punch,134041,,
796229,6/30/24 6:04 AM,,,,New Shift,134041,,
796229,6/30/24 10:09 AM,,,,Out Punch,134041,,
775000,6/30/24 6:04 AM,,,,New Shift,134071,,
775000,6/30/24 10:51 AM,,,,Out Punch,134071,,
809160,6/30/24 6:04 AM,,,,New Shift,134061,,
809160,6/30/24 10:00 AM,,,,Out Punch,134061,,
829878,6/30/24 6:05 AM,,,,New Shift,134041,,
829878,6/30/24 10:05 AM,,,,Out Punch,134041,,
787276,6/30/24 6:05 AM,,,,New Shift,134041,,
787276,6/30/24 10:14 AM,,,,Out Punch,134041,,
781115,6/30/24 6:05 AM,,,,New Shift,134071,,
781115,6/30/24 11:31 AM,,,,Out Punch,134071,,
706585,6/30/24 6:05 AM,,,,New Shift,134041,,
706585,6/30/24 10:50 AM,,,,Out Punch,134041,,
222546,6/30/24 6:05 AM,,,,New Shift,134111,,
222546,6/30/24 11:20 AM,,,,Out Punch,134111,,
752015,6/30/24 6:05 AM,,,,New Shift,134071,,
752015,6/30/24 10:02 AM,,,,Out Punch,134071,,
839102,6/30/24 6:05 AM,,,,New Shift,134041,,
839102,6/30/24 10:01 AM,,,,Out Punch,134041,,
108676,6/30/24 6:05 AM,,,,New Shift,134111,,
108676,6/30/24 12:09 PM,,,,Out Punch,134111,,
730823,6/30/24 6:05 AM,,,,New Shift,134041,,
730823,6/30/24 10:53 AM,,,,Out Punch,134041,,
712688,6/30/24 6:06 AM,,,,New Shift,134041,,
712688,6/30/24 10:00 AM,,,,Out Punch,134041,,
765154,6/30/24 6:06 AM,,,,New Shift,134041,,
765154,6/30/24 10:58 AM,,,,Out Punch,134041,,
799648,6/30/24 6:06 AM,,,,New Shift,130050,,
799648,6/30/24 11:00 AM,,,,Out Punch,130050,,
779510,6/30/24 6:06 AM,,,,New Shift,134071,,
779510,6/30/24 9:49 AM,,,,Out Punch,134071,,
818633,6/30/24 6:07 AM,,,,New Shift,134041,,
818633,6/30/24 10:56 AM,,,,Out Punch,134041,,
774838,6/30/24 6:07 AM,,,,New Shift,134111,,
774838,6/30/24 11:01 AM,,,,Out Punch,134111,,
800790,6/30/24 6:07 AM,,,,New Shift,134071,,
800790,6/30/24 11:01 AM,,,,Out Punch,134071,,
530087,6/30/24 6:07 AM,,,,New Shift,134111,,
530087,6/30/24 2:17 PM,,,,Out Punch,134111,,
533462,6/30/24 6:07 AM,,,,New Shift,134041,,
533462,6/30/24 10:24 AM,,,,Out Punch,134041,,
836863,6/30/24 6:07 AM,/001327/////,,,New Shift,134041,,
836863,6/30/24 10:01 AM,,,,Out Punch,134041,,
532040,6/30/24 6:08 AM,,,,New Shift,134041,,
532040,6/30/24 9:44 AM,,,,Out Punch,134041,,
776239,6/30/24 6:08 AM,,,,New Shift,134111,,
776239,6/30/24 11:13 AM,,,,Out Punch,134111,,
792172,6/30/24 6:08 AM,,,,New Shift,134041,,
792172,6/30/24 10:02 AM,,,,Out Punch,134041,,
829306,6/30/24 6:09 AM,,,,New Shift,134071,,
829306,6/30/24 10:23 AM,,,,Out Punch,134071,,
802900,6/30/24 6:09 AM,,,,New Shift,134111,,
802900,6/30/24 11:30 AM,,,,Out Punch,134111,,
754403,6/30/24 6:09 AM,,,,New Shift,134071,,
754403,6/30/24 10:20 AM,,,,Out Punch,134071,,
757199,6/30/24 6:09 AM,,,,New Shift,134041,,
757199,6/30/24 10:32 AM,,,,Out Punch,134041,,
837467,6/30/24 6:09 AM,,,,New Shift,134071,,
837467,6/30/24 10:30 AM,,,,Out Punch,134071,,
779107,6/30/24 6:09 AM,SHIP CENTER IN/062032/////,,,New Shift,134111,,
779107,6/30/24 11:59 AM,,,,Out Punch,134111,,
561428,6/30/24 6:09 AM,,,,New Shift,134071,,
561428,6/30/24 2:36 PM,,,,Out Punch,134071,,
738766,6/30/24 6:09 AM,,,,New Shift,134071,,
738766,6/30/24 10:21 AM,,,,Out Punch,134071,,
822282,6/30/24 6:10 AM,,,,New Shift,134071,,
822282,6/30/24 12:19 PM,,,,Out Punch,134071,,
830661,6/30/24 6:10 AM,,,,New Shift,134071,,
830661,6/30/24 1:31 PM,,,,Out Punch,134071,,
837537,6/30/24 6:11 AM,,,,New Shift,134071,,
837537,6/30/24 10:10 AM,,,,Out Punch,134071,,
556074,6/30/24 6:11 AM,,,,New Shift,134071,,
556074,6/30/24 2:10 PM,,,,Out Punch,134071,,
757735,6/30/24 6:12 AM,,,,New Shift,134111,,
757735,6/30/24 10:15 AM,,,,Out Punch,134111,,
502988,6/30/24 6:12 AM,,,,New Shift,134111,,
502988,6/30/24 1:51 PM,,,,Out Punch,134111,,
746714,6/30/24 6:12 AM,,,,New Shift,134041,,
746714,6/30/24 10:03 AM,,,,Out Punch,134041,,
821358,6/30/24 6:12 AM,,,,New Shift,134111,,
821358,6/30/24 11:01 AM,,,,Out Punch,134111,,
773729,6/30/24 6:13 AM,,,,New Shift,134071,,
773729,6/30/24 9:38 AM,,,,Out Punch,134071,,
229512,6/30/24 6:14 AM,,,,New Shift,134111,,
229512,6/30/24 10:17 AM,,,,Out Punch,134111,,
808958,6/30/24 6:16 AM,,,,New Shift,134111,,
808958,6/30/24 1:13 PM,,,,Out Punch,134111,,
223056,6/30/24 6:16 AM,,,,New Shift,134111,,
223056,6/30/24 2:26 PM,,,,Out Punch,134111,,
837037,6/30/24 6:16 AM,,,,New Shift,134071,,
837037,6/30/24 1:59 PM,,,,Out Punch,134071,,
756192,6/30/24 6:17 AM,,,,New Shift,134041,,
756192,6/30/24 10:14 AM,,,,Out Punch,134041,,
828007,6/30/24 6:18 AM,,,,New Shift,134041,,
828007,6/30/24 10:41 AM,,,,Out Punch,134041,,
801509,6/30/24 6:19 AM,,,,New Shift,134111,,
801509,6/30/24 10:58 AM,,,,Out Punch,134111,,
400117,6/30/24 6:19 AM,,,,New Shift,134041,,
400117,6/30/24 10:34 AM,,,,Out Punch,134041,,
510244,6/30/24 6:19 AM,,,,New Shift,134041,,
510244,6/30/24 11:54 AM,,,,Out Punch,134041,,
771187,6/30/24 6:20 AM,,,,New Shift,134071,,
771187,6/30/24 1:12 PM,,,,Out Punch,134071,,
584643,6/30/24 6:21 AM,,,,New Shift,134071,,
584643,6/30/24 10:00 AM,,,,Out Punch,134071,,
588038,6/30/24 6:22 AM,,,,New Shift,134071,,
588038,6/30/24 11:50 AM,,,,Out Punch,134071,,
815739,6/30/24 6:22 AM,,,,New Shift,134071,,
815739,6/30/24 1:34 PM,,,,Out Punch,134071,,
792451,6/30/24 6:22 AM,,,,New Shift,134071,,
792451,6/30/24 2:34 PM,,,,Out Punch,134071,,
800936,6/30/24 6:23 AM,,,,New Shift,134071,,
800936,6/30/24 11:00 AM,,,,Out Punch,134071,,
810374,6/30/24 6:26 AM,,,,New Shift,134111,,
810374,6/30/24 11:03 AM,,,,Out Punch,134111,,
216253,6/30/24 6:26 AM,,,,New Shift,134111,,
216253,6/30/24 3:50 PM,,,,Out Punch,134111,,
708743,6/30/24 6:27 AM,,,,New Shift,134041,,
708743,6/30/24 11:00 AM,,,,Out Punch,134041,,
836754,6/30/24 6:27 AM,,,,New Shift,134111,,
836754,6/30/24 10:53 AM,,,,Out Punch,134111,,
786040,6/30/24 6:28 AM,,,,New Shift,134041,,
786040,6/30/24 11:01 AM,,,,Out Punch,134041,,
711042,6/30/24 6:28 AM,,,,New Shift,134111,,
711042,6/30/24 2:26 PM,,,,Out Punch,134111,,
816994,6/30/24 6:29 AM,,,,New Shift,134041,,
816994,6/30/24 11:02 AM,,,,Out Punch,134041,,
827605,6/30/24 6:29 AM,,,,New Shift,130050,,
827605,6/30/24 10:29 AM,,,,Out Punch,130050,,
761566,6/30/24 6:29 AM,,,,New Shift,134071,,
761566,6/30/24 10:56 AM,,,,Out Punch,134071,,
761153,6/30/24 6:29 AM,,,,New Shift,134071,,
761153,6/30/24 10:12 AM,,,,Out Punch,134071,,
587748,6/30/24 6:30 AM,,,,New Shift,134071,,
587748,6/30/24 1:27 PM,,,,Out Punch,134071,,
838441,6/30/24 6:30 AM,,,,New Shift,134111,Incorrect or Missing Punch,Forgot to punch in when he arrived to work
838441,6/30/24 12:00 PM,,,,Out Punch,134111,,
837061,6/30/24 6:30 AM,,,,New Shift,134111,,
837061,6/30/24 11:30 AM,,,,Out Punch,134111,,
830059,6/30/24 6:30 AM,,,,New Shift,134041,,
830059,6/30/24 10:36 AM,,,,Out Punch,134041,,
793186,6/30/24 6:30 AM,,,,New Shift,134071,,
793186,6/30/24 4:30 PM,,,,Out Punch,134071,,
715608,6/30/24 6:30 AM,,,,30 Min Meal,134071,,
715608,6/30/24 9:00 AM,,,,Out Punch,134071,,
530080,6/30/24 6:30 AM,,,,New Shift,134111,,
530080,6/30/24 2:30 PM,,,,Out Punch,134111,,
798563,6/30/24 6:31 AM,,,,New Shift,134071,,
798563,6/30/24 9:38 AM,,,,Out Punch,134071,,
754104,6/30/24 6:31 AM,,,,New Shift,134041,,
754104,6/30/24 10:32 AM,,,,Out Punch,134041,,
828077,6/30/24 6:32 AM,,,,New Shift,134041,,
828077,6/30/24 10:31 AM,,,,Out Punch,134041,,
824147,6/30/24 6:32 AM,,,,New Shift,134041,,
824147,6/30/24 11:01 AM,,,,Out Punch,134041,,
791420,6/30/24 6:33 AM,,,,New Shift,134041,,
791420,6/30/24 11:24 AM,,,,Out Punch,134041,,
553559,6/30/24 6:34 AM,,,,New Shift,134111,,
553559,6/30/24 11:32 AM,,,,Out Punch,134111,,
807005,6/30/24 6:35 AM,,,,New Shift,134041,,
807005,6/30/24 11:03 AM,,,,Out Punch,134041,,
779070,6/30/24 6:35 AM,,,,New Shift,134071,,
779070,6/30/24 9:32 AM,,,,Out Punch,134071,,
791211,6/30/24 6:35 AM,,,,New Shift,134111,,
791211,6/30/24 6:00 PM,,,,Out Punch,134111,,
712341,6/30/24 6:35 AM,,,,New Shift,134111,,
712341,6/30/24 11:08 AM,,,,Out Punch,134111,,
219903,6/30/24 6:35 AM,,,,New Shift,134071,,
219903,6/30/24 10:03 AM,,,,Out Punch,134071,,
592210,6/30/24 6:35 AM,,,,New Shift,134111,,
592210,6/30/24 2:30 PM,,,,Out Punch,134111,,
816387,6/30/24 6:36 AM,,,,New Shift,134041,,
816387,6/30/24 10:19 AM,,,,Out Punch,134041,,
704684,6/30/24 6:36 AM,,,,New Shift,134111,,
704684,6/30/24 3:15 PM,,,,Out Punch,134111,,
757425,6/30/24 6:37 AM,,,,New Shift,134111,,
757425,6/30/24 11:06 AM,,,,Out Punch,134111,,
805592,6/30/24 6:40 AM,/001381/////,,,New Shift,134041,,
805592,6/30/24 11:50 AM,,,,Out Punch,134041,,
747442,6/30/24 6:41 AM,,,,New Shift,134041,,
747442,6/30/24 11:02 AM,,,,Out Punch,134041,,
826285,6/30/24 6:41 AM,,,,New Shift,134111,,
826285,6/30/24 11:36 AM,,,,Out Punch,134111,,
791587,6/30/24 6:43 AM,,,,New Shift,134111,,
791587,6/30/24 12:56 PM,,,,Out Punch,134111,,
591296,6/30/24 6:45 AM,,,,New Shift,134041,,
591296,6/30/24 4:02 PM,,,,Out Punch,134041,,
793757,6/30/24 6:46 AM,,,,New Shift,134111,,
793757,6/30/24 4:03 PM,,,,Out Punch,134111,,
650104,6/30/24 6:47 AM,,,,New Shift,134041,,
650104,6/30/24 11:09 AM,,,,Out Punch,134041,,
835215,6/30/24 6:50 AM,,,,New Shift,134111,,
835215,6/30/24 4:08 PM,,,,Out Punch,134111,,
697140,6/30/24 6:51 AM,,,,New Shift,134041,,
697140,6/30/24 11:06 AM,,,,Out Punch,134041,,
599880,6/30/24 6:51 AM,,,,New Shift,134111,,
599880,6/30/24 11:03 AM,,,,Out Punch,134111,,
552887,6/30/24 6:51 AM,,,,New Shift,134041,,
552887,6/30/24 11:35 AM,,,,Out Punch,134041,,
612249,6/30/24 6:52 AM,,,,New Shift,134111,,
612249,6/30/24 1:05 PM,,,,Out Punch,134111,,
524629,6/30/24 6:53 AM,,,,New Shift,134111,,
524629,6/30/24 2:45 PM,,,,Out Punch,134111,,
824451,6/30/24 6:53 AM,,,,New Shift,134041,,
824451,6/30/24 11:06 AM,,,,Out Punch,134041,,
827043,6/30/24 6:53 AM,,,,New Shift,134041,,
827043,6/30/24 11:30 AM,,,,Out Punch,134041,,
780648,6/30/24 6:54 AM,,,,New Shift,134061,,
780648,6/30/24 11:22 AM,,,,Out Punch,134061,,
778238,6/30/24 6:54 AM,,,,New Shift,134041,,
778238,6/30/24 1:20 PM,,,,Out Punch,134041,,
772247,6/30/24 6:54 AM,,,,New Shift,134111,,
772247,6/30/24 1:14 PM,,,,Out Punch,134111,,
833479,6/30/24 6:54 AM,,,,New Shift,134111,,
833479,6/30/24 3:04 PM,,,,Out Punch,134111,,
832783,6/30/24 6:54 AM,,,,New Shift,134061,,
832783,6/30/24 11:51 AM,,,,Out Punch,134061,,
818020,6/30/24 6:54 AM,,,,New Shift,134071,,
818020,6/30/24 11:10 AM,,,,Out Punch,134071,,
794461,6/30/24 6:54 AM,,,,New Shift,134111,,
794461,6/30/24 11:40 AM,,,,Out Punch,134111,,
814293,6/30/24 6:54 AM,,,,New Shift,130050,,
814293,6/30/24 11:27 AM,,,,Out Punch,130050,,
622355,6/30/24 6:54 AM,,,,New Shift,134071,,
622355,6/30/24 11:50 AM,,,,Out Punch,134071,,
730013,6/30/24 6:54 AM,,,,New Shift,134071,,
730013,6/30/24 10:36 AM,,,,Out Punch,134071,,
729401,6/30/24 6:54 AM,,,,New Shift,134111,,
729401,6/30/24 11:07 AM,,,,Out Punch,134111,,
740137,6/30/24 6:54 AM,,,,New Shift,134111,,
740137,6/30/24 1:09 PM,,,,Out Punch,134111,,
566099,6/30/24 6:55 AM,,,,New Shift,134111,,
566099,6/30/24 3:11 PM,,,,Out Punch,134111,,
770963,6/30/24 6:55 AM,,,,New Shift,134071,,
770963,6/30/24 3:19 PM,,,,Out Punch,134071,,
570269,6/30/24 6:55 AM,,,,New Shift,134111,,
570269,6/30/24 3:04 PM,,,,Out Punch,134111,,
718566,6/30/24 6:55 AM,,,,New Shift,134111,,
718566,6/30/24 2:11 PM,,,,Out Punch,134111,,
752637,6/30/24 6:55 AM,,,,New Shift,134111,,
752637,6/30/24 11:30 AM,,,,Out Punch,134111,,
571218,6/30/24 6:55 AM,,,,New Shift,134111,,
571218,6/30/24 12:31 PM,,,,Out Punch,134111,,
825812,6/30/24 6:55 AM,,,,New Shift,134041,,
825812,6/30/24 9:36 AM,,,,Out Punch,134041,,
831496,6/30/24 6:55 AM,,,,New Shift,134071,,
831496,6/30/24 11:19 AM,,,,Out Punch,134071,,
787720,6/30/24 6:55 AM,,,,New Shift,134111,,
787720,6/30/24 11:08 AM,,,,Out Punch,134111,,
781608,6/30/24 6:55 AM,,,,New Shift,134071,,
781608,6/30/24 2:00 PM,,,,Out Punch,134071,,
798629,6/30/24 6:56 AM,,,,New Shift,134111,,
798629,6/30/24 1:02 PM,,,,Out Punch,134111,,
804992,6/30/24 6:56 AM,,,,New Shift,134111,,
804992,6/30/24 1:36 PM,,,,Out Punch,134111,,
796376,6/30/24 6:56 AM,,,,New Shift,134111,,
796376,6/30/24 1:09 PM,,,,Out Punch,134111,,
804410,6/30/24 6:56 AM,,,,New Shift,134041,,
804410,6/30/24 11:13 AM,,,,Out Punch,134041,,
556984,6/30/24 6:56 AM,,,,New Shift,134071,,
556984,6/30/24 2:03 PM,,,,Out Punch,134071,,
708079,6/30/24 6:56 AM,,,,New Shift,134111,,
708079,6/30/24 12:00 PM,,,,Out Punch,134111,,
749946,6/30/24 6:56 AM,,,,New Shift,134071,,
749946,6/30/24 11:16 AM,,,,Out Punch,134071,,
837363,6/30/24 6:56 AM,,,,New Shift,134071,,
837363,6/30/24 11:12 AM,,,,Out Punch,134071,,
716194,6/30/24 6:57 AM,,,,New Shift,134111,,
716194,6/30/24 2:19 PM,,,,Out Punch,134111,,
500402,6/30/24 6:57 AM,,,,New Shift,134111,,
500402,6/30/24 11:00 AM,,,,Out Punch,134111,,
525291,6/30/24 6:57 AM,,,,New Shift,134071,,
525291,6/30/24 11:11 AM,,,,Out Punch,134071,,
767555,6/30/24 6:57 AM,,,,New Shift,134071,,
767555,6/30/24 11:06 AM,,,,Out Punch,134071,,
770468,6/30/24 6:57 AM,,,,New Shift,134071,,
770468,6/30/24 10:58 AM,,,,Out Punch,134071,,
560805,6/30/24 6:57 AM,,,,New Shift,134041,,
560805,6/30/24 9:34 AM,,,,Out Punch,134041,,
820385,6/30/24 6:57 AM,,,,New Shift,134111,,
820385,6/30/24 12:00 PM,,,,Out Punch,134111,,
797454,6/30/24 6:57 AM,,,,New Shift,134111,,
